"LO"	"HI"	"INIT"	"PRIOR"	"PR_SD"	"PR_type"	"PHASE"	"desc"
0	1.21	0.0224178389808836	0.0224178389808836	0.0422605808939213	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_1994"
0	1.21	0.165583322389198	0.165583322389198	0.447096255705834	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_1995"
0	1.21	0.041132924151492	0.041132924151492	0.0899424495477827	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_1996"
0	1.21	0.184830109149965	0.184830109149965	0.556215420129583	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_1997"
0	1.21	0.094656690910681	0.094656690910681	0.229933991123904	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_1998"
0	1.21	0.000850042636832956	0.000850042636832956	0.00245380963582319	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_1999"
0	1.21	0.00690320360750874	0.00690320360750874	0.0167700977086602	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2000"
0	1.21	0.0186238708561116	0.0186238708561116	0.0327535419313192	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2001"
0	1.21	0.00194788692155904	0.00194788692155904	0.00406764613561449	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2002"
0	1.21	0.000991421359780898	0.000991421359780898	0.00199247156783011	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2003"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2004"
0	1.21	0.241776197148309	0.241776197148309	0.681884528092056	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2005"
0	1.21	0.0012301925019332	0.0012301925019332	0.00175616755401318	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2006"
0	1.21	0.000574739908300664	0.000574739908300664	0.00175343096973775	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2007"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2008"
0	1.21	0.00230928055234046	0.00230928055234046	0.00663581580033878	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2009"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2010"
0	1.21	0.00669446219843329	0.00669446219843329	0.0101705935187985	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2011"
0	1.21	0.00660253289564644	0.00660253289564644	0.0127881587883164	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2012"
0	1.21	0.000569615551110168	0.000569615551110168	0.00114876454365804	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2013"
0	1.21	0.0144540954836414	0.0144540954836414	0.0395546792248459	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2014"
0	1.21	0.0110839638749034	0.0110839638749034	0.0192282654120002	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2015"
0	1.21	0.00877487436113571	0.00877487436113571	0.0143794617685374	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2016"
0	1.21	0.000571248921245879	0.000571248921245879	0.0014010421457755	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2017"
0	1.21	0.0463221566816254	0.0463221566816254	0.0781754516149744	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2018"
0	1.21	0.0109290317446471	0.0109290317446471	0.033017352668549	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2019"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_7_BLK1add_2020"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1985"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1986"
0	1.21	0.0272899581987852	0.0272899581987852	0.0695594197064248	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1987"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1988"
0	1.21	0.000329052515555807	0.000329052515555807	0.000979699557043733	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1989"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1990"
0	1.21	0.00965985320420774	0.00965985320420774	0.0196278114201777	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1991"
0	1.21	0.0762454596221081	0.0762454596221081	0.158783310607346	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1992"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1993"
0	1.21	0.0224178389808836	0.0224178389808836	0.0422605808939213	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1994"
0	1.21	0.165583322389198	0.165583322389198	0.447096255705834	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1995"
0	1.21	0.041132924151492	0.041132924151492	0.0899424495477827	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1996"
0	1.21	0.184830109149965	0.184830109149965	0.556215420129583	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1997"
0	1.21	0.094656690910681	0.094656690910681	0.229933991123904	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1998"
0	1.21	0.000850042636832956	0.000850042636832956	0.00245380963582319	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_1999"
0	1.21	0.00690320360750874	0.00690320360750874	0.0167700977086602	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2000"
0	1.21	0.0186238708561116	0.0186238708561116	0.0327535419313192	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2001"
0	1.21	0.00194788692155904	0.00194788692155904	0.00406764613561449	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2002"
0	1.21	0.000991421359780898	0.000991421359780898	0.00199247156783011	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2003"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2004"
0	1.21	0.241776197148309	0.241776197148309	0.681884528092056	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2005"
0	1.21	0.0012301925019332	0.0012301925019332	0.00175616755401318	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2006"
0	1.21	0.000574739908300664	0.000574739908300664	0.00175343096973775	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2007"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2008"
0	1.21	0.00230928055234046	0.00230928055234046	0.00663581580033878	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2009"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2010"
0	1.21	0.00669446219843329	0.00669446219843329	0.0101705935187985	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2011"
0	1.21	0.00660253289564644	0.00660253289564644	0.0127881587883164	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2012"
0	1.21	0.000569615551110168	0.000569615551110168	0.00114876454365804	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2013"
0	1.21	0.0144540954836414	0.0144540954836414	0.0395546792248459	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2014"
0	1.21	0.0110839638749034	0.0110839638749034	0.0192282654120002	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2015"
0	1.21	0.00877487436113571	0.00877487436113571	0.0143794617685374	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2016"
0	1.21	0.000571248921245879	0.000571248921245879	0.0014010421457755	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2017"
0	1.21	0.0463221566816254	0.0463221566816254	0.0781754516149744	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2018"
0	1.21	0.0109290317446471	0.0109290317446471	0.033017352668549	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2019"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_8_BLK1add_2020"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1985"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1986"
0	1.21	0.0272899581987852	0.0272899581987852	0.0695594197064248	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1987"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1988"
0	1.21	0.000329052515555807	0.000329052515555807	0.000979699557043733	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1989"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1990"
0	1.21	0.00965985320420774	0.00965985320420774	0.0196278114201777	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1991"
0	1.21	0.0762454596221081	0.0762454596221081	0.158783310607346	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1992"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1993"
0	1.21	0.0224178389808836	0.0224178389808836	0.0422605808939213	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1994"
0	1.21	0.165583322389198	0.165583322389198	0.447096255705834	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1995"
0	1.21	0.041132924151492	0.041132924151492	0.0899424495477827	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1996"
0	1.21	0.184830109149965	0.184830109149965	0.556215420129583	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1997"
0	1.21	0.094656690910681	0.094656690910681	0.229933991123904	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1998"
0	1.21	0.000850042636832956	0.000850042636832956	0.00245380963582319	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_1999"
0	1.21	0.00690320360750874	0.00690320360750874	0.0167700977086602	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2000"
0	1.21	0.0186238708561116	0.0186238708561116	0.0327535419313192	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2001"
0	1.21	0.00194788692155904	0.00194788692155904	0.00406764613561449	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2002"
0	1.21	0.000991421359780898	0.000991421359780898	0.00199247156783011	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2003"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2004"
0	1.21	0.241776197148309	0.241776197148309	0.681884528092056	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2005"
0	1.21	0.0012301925019332	0.0012301925019332	0.00175616755401318	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2006"
0	1.21	0.000574739908300664	0.000574739908300664	0.00175343096973775	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2007"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2008"
0	1.21	0.00230928055234046	0.00230928055234046	0.00663581580033878	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2009"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2010"
0	1.21	0.00669446219843329	0.00669446219843329	0.0101705935187985	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2011"
0	1.21	0.00660253289564644	0.00660253289564644	0.0127881587883164	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2012"
0	1.21	0.000569615551110168	0.000569615551110168	0.00114876454365804	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2013"
0	1.21	0.0144540954836414	0.0144540954836414	0.0395546792248459	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2014"
0	1.21	0.0110839638749034	0.0110839638749034	0.0192282654120002	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2015"
0	1.21	0.00877487436113571	0.00877487436113571	0.0143794617685374	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2016"
0	1.21	0.000571248921245879	0.000571248921245879	0.0014010421457755	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2017"
0	1.21	0.0463221566816254	0.0463221566816254	0.0781754516149744	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2018"
0	1.21	0.0109290317446471	0.0109290317446471	0.033017352668549	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2019"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_9_BLK1add_2020"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1985"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1986"
0	1.21	0.0272899581987852	0.0272899581987852	0.0695594197064248	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1987"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1988"
0	1.21	0.000329052515555807	0.000329052515555807	0.000979699557043733	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1989"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1990"
0	1.21	0.00965985320420774	0.00965985320420774	0.0196278114201777	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1991"
0	1.21	0.0762454596221081	0.0762454596221081	0.158783310607346	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1992"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1993"
0	1.21	0.0224178389808836	0.0224178389808836	0.0422605808939213	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1994"
0	1.21	0.165583322389198	0.165583322389198	0.447096255705834	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1995"
0	1.21	0.041132924151492	0.041132924151492	0.0899424495477827	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1996"
0	1.21	0.184830109149965	0.184830109149965	0.556215420129583	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1997"
0	1.21	0.094656690910681	0.094656690910681	0.229933991123904	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1998"
0	1.21	0.000850042636832956	0.000850042636832956	0.00245380963582319	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_1999"
0	1.21	0.00690320360750874	0.00690320360750874	0.0167700977086602	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2000"
0	1.21	0.0186238708561116	0.0186238708561116	0.0327535419313192	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2001"
0	1.21	0.00194788692155904	0.00194788692155904	0.00406764613561449	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2002"
0	1.21	0.000991421359780898	0.000991421359780898	0.00199247156783011	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2003"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2004"
0	1.21	0.241776197148309	0.241776197148309	0.681884528092056	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2005"
0	1.21	0.0012301925019332	0.0012301925019332	0.00175616755401318	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2006"
0	1.21	0.000574739908300664	0.000574739908300664	0.00175343096973775	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2007"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2008"
0	1.21	0.00230928055234046	0.00230928055234046	0.00663581580033878	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2009"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2010"
0	1.21	0.00669446219843329	0.00669446219843329	0.0101705935187985	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2011"
0	1.21	0.00660253289564644	0.00660253289564644	0.0127881587883164	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2012"
0	1.21	0.000569615551110168	0.000569615551110168	0.00114876454365804	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2013"
0	1.21	0.0144540954836414	0.0144540954836414	0.0395546792248459	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2014"
0	1.21	0.0110839638749034	0.0110839638749034	0.0192282654120002	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2015"
0	1.21	0.00877487436113571	0.00877487436113571	0.0143794617685374	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2016"
0	1.21	0.000571248921245879	0.000571248921245879	0.0014010421457755	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2017"
0	1.21	0.0463221566816254	0.0463221566816254	0.0781754516149744	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2018"
0	1.21	0.0109290317446471	0.0109290317446471	0.033017352668549	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2019"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_10_BLK1add_2020"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1985"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1986"
0	1.21	0.0272899581987852	0.0272899581987852	0.0695594197064248	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1987"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1988"
0	1.21	0.000329052515555807	0.000329052515555807	0.000979699557043733	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1989"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1990"
0	1.21	0.00965985320420774	0.00965985320420774	0.0196278114201777	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1991"
0	1.21	0.0762454596221081	0.0762454596221081	0.158783310607346	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1992"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1993"
0	1.21	0.0224178389808836	0.0224178389808836	0.0422605808939213	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1994"
0	1.21	0.165583322389198	0.165583322389198	0.447096255705834	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1995"
0	1.21	0.041132924151492	0.041132924151492	0.0899424495477827	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1996"
0	1.21	0.184830109149965	0.184830109149965	0.556215420129583	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1997"
0	1.21	0.094656690910681	0.094656690910681	0.229933991123904	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1998"
0	1.21	0.000850042636832956	0.000850042636832956	0.00245380963582319	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_1999"
0	1.21	0.00690320360750874	0.00690320360750874	0.0167700977086602	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2000"
0	1.21	0.0186238708561116	0.0186238708561116	0.0327535419313192	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2001"
0	1.21	0.00194788692155904	0.00194788692155904	0.00406764613561449	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2002"
0	1.21	0.000991421359780898	0.000991421359780898	0.00199247156783011	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2003"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2004"
0	1.21	0.241776197148309	0.241776197148309	0.681884528092056	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2005"
0	1.21	0.0012301925019332	0.0012301925019332	0.00175616755401318	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2006"
0	1.21	0.000574739908300664	0.000574739908300664	0.00175343096973775	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2007"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2008"
0	1.21	0.00230928055234046	0.00230928055234046	0.00663581580033878	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2009"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2010"
0	1.21	0.00669446219843329	0.00669446219843329	0.0101705935187985	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2011"
0	1.21	0.00660253289564644	0.00660253289564644	0.0127881587883164	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2012"
0	1.21	0.000569615551110168	0.000569615551110168	0.00114876454365804	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2013"
0	1.21	0.0144540954836414	0.0144540954836414	0.0395546792248459	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2014"
0	1.21	0.0110839638749034	0.0110839638749034	0.0192282654120002	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2015"
0	1.21	0.00877487436113571	0.00877487436113571	0.0143794617685374	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2016"
0	1.21	0.000571248921245879	0.000571248921245879	0.0014010421457755	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2017"
0	1.21	0.0463221566816254	0.0463221566816254	0.0781754516149744	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2018"
0	1.21	0.0109290317446471	0.0109290317446471	0.033017352668549	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2019"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_11_BLK1add_2020"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1985"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1986"
0	1.21	0.0272899581987852	0.0272899581987852	0.0695594197064248	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1987"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1988"
0	1.21	0.000329052515555807	0.000329052515555807	0.000979699557043733	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1989"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1990"
0	1.21	0.00965985320420774	0.00965985320420774	0.0196278114201777	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1991"
0	1.21	0.0762454596221081	0.0762454596221081	0.158783310607346	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1992"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1993"
0	1.21	0.0224178389808836	0.0224178389808836	0.0422605808939213	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1994"
0	1.21	0.165583322389198	0.165583322389198	0.447096255705834	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1995"
0	1.21	0.041132924151492	0.041132924151492	0.0899424495477827	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1996"
0	1.21	0.184830109149965	0.184830109149965	0.556215420129583	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1997"
0	1.21	0.094656690910681	0.094656690910681	0.229933991123904	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1998"
0	1.21	0.000850042636832956	0.000850042636832956	0.00245380963582319	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_1999"
0	1.21	0.00690320360750874	0.00690320360750874	0.0167700977086602	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2000"
0	1.21	0.0186238708561116	0.0186238708561116	0.0327535419313192	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2001"
0	1.21	0.00194788692155904	0.00194788692155904	0.00406764613561449	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2002"
0	1.21	0.000991421359780898	0.000991421359780898	0.00199247156783011	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2003"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2004"
0	1.21	0.241776197148309	0.241776197148309	0.681884528092056	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2005"
0	1.21	0.0012301925019332	0.0012301925019332	0.00175616755401318	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2006"
0	1.21	0.000574739908300664	0.000574739908300664	0.00175343096973775	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2007"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2008"
0	1.21	0.00230928055234046	0.00230928055234046	0.00663581580033878	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2009"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2010"
0	1.21	0.00669446219843329	0.00669446219843329	0.0101705935187985	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2011"
0	1.21	0.00660253289564644	0.00660253289564644	0.0127881587883164	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2012"
0	1.21	0.000569615551110168	0.000569615551110168	0.00114876454365804	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2013"
0	1.21	0.0144540954836414	0.0144540954836414	0.0395546792248459	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2014"
0	1.21	0.0110839638749034	0.0110839638749034	0.0192282654120002	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2015"
0	1.21	0.00877487436113571	0.00877487436113571	0.0143794617685374	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2016"
0	1.21	0.000571248921245879	0.000571248921245879	0.0014010421457755	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2017"
0	1.21	0.0463221566816254	0.0463221566816254	0.0781754516149744	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2018"
0	1.21	0.0109290317446471	0.0109290317446471	0.033017352668549	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2019"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_12_BLK1add_2020"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1985"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1986"
0	1.21	0.0272899581987852	0.0272899581987852	0.0695594197064248	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1987"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1988"
0	1.21	0.000329052515555807	0.000329052515555807	0.000979699557043733	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1989"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1990"
0	1.21	0.00965985320420774	0.00965985320420774	0.0196278114201777	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1991"
0	1.21	0.0762454596221081	0.0762454596221081	0.158783310607346	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1992"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1993"
0	1.21	0.0224178389808836	0.0224178389808836	0.0422605808939213	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1994"
0	1.21	0.165583322389198	0.165583322389198	0.447096255705834	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1995"
0	1.21	0.041132924151492	0.041132924151492	0.0899424495477827	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1996"
0	1.21	0.184830109149965	0.184830109149965	0.556215420129583	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1997"
0	1.21	0.094656690910681	0.094656690910681	0.229933991123904	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1998"
0	1.21	0.000850042636832956	0.000850042636832956	0.00245380963582319	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_1999"
0	1.21	0.00690320360750874	0.00690320360750874	0.0167700977086602	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_2000"
0	1.21	0.0186238708561116	0.0186238708561116	0.0327535419313192	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_2001"
0	1.21	0.00194788692155904	0.00194788692155904	0.00406764613561449	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_2002"
0	1.21	0.000991421359780898	0.000991421359780898	0.00199247156783011	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_2003"
0	1.21	0	0	0	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_2004"
0	1.21	0.241776197148309	0.241776197148309	0.681884528092056	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_2005"
0	1.21	0.0012301925019332	0.0012301925019332	0.00175616755401318	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_2006"
0	1.21	0.000574739908300664	0.000574739908300664	0.00175343096973775	6	4	"# NatM_break_1_Fem_GP_13_BLK1add_2007"
