1997	"gag 2"	0.0315993722569264	0.0309857434006664	-0.236730365295198
1998	"gag 2"	0.0401389845710606	0.0433245769577238	-0.18366266749534
1999	"gag 2"	0.0102978744503752	0.0102701027918387	-0.369104225688298
2000	"gag 2"	0.0347387015360175	0.0348369091196599	-0.217221636871858
2001	"gag 2"	0.0670808861199576	0.0368448927601941	-0.0162376560362151
2002	"gag 2"	0.0210257311013428	0.0154653714957931	-0.302438124950742
2003	"gag 2"	0.0146312229752025	0.0132601514116524	-0.342175505564039
2004	"gag 2"	0.00664585029959773	0.00658429874695758	-0.391798992951968
2005	"gag 2"	1.01036900653782	0.866724849339279	5.84563605334502
2006	"gag 2"	0.244735149817969	0.140171118084167	1.08775892272864
2007	"gag 2"	0.0471007291462446	0.0398178887323237	-0.140400310413369
2008	"gag 2"	0	0	-0.43309828879218
2009	"gag 2"	0.0152734514948902	0.00965517248800796	-0.338184506002522
2010	"gag 2"	0	0	-0.43309828879218
2011	"gag 2"	0.139886051441176	0.119163369558976	0.436195354902744
2012	"gag 2"	0.0952016496768941	0.0801064016398111	0.158513155528241
2013	"gag 2"	0.00152239076893747	0.00105871873940341	-0.423637698511571
2014	"gag 2"	0.0465965118942253	0.0273643070291841	-0.143533666796697
2015	"gag 2"	0.085513657657846	0.0574142248353665	0.0983090837458077
2016	"gag 2"	0.0692590374938877	0.0326130072043433	-0.00270197378015363
2017	"gag 2"	0.0133807057517166	0.00915785280703977	-0.349946592548823
2018	"gag 2"	0.260904073572573	0.165914408551618	1.18823743720852
2019	"gag 2"	0.0718606718937277	0.0605196849754684	0.013465358299771
2020	"gag 2"	0.000680086384326547	0.000643611712091446	-0.428872029168953
1985	"gag 3"	0	0	-0.43309828879218
1986	"gag 3"	0	0	-0.43309828879218
1987	"gag 3"	0.0226291269059162	0.018373475529327	-0.292474145219504
1988	"gag 3"	0	0	-0.43309828879218
1989	"gag 3"	0.0065994296604583	0.00651615276993892	-0.392087464648212
1990	"gag 3"	0	0	-0.43309828879218
1991	"gag 3"	0.049292119878333	0.036606509067187	-0.126782354837166
1992	"gag 3"	0.021347448462288	0.0146279337894905	-0.300438877319869
1993	"gag 3"	0	0	-0.43309828879218
1994	"gag 3"	0.065960087360944	0.0421531152703661	-0.0232026337951405
1995	"gag 3"	0.150609219838393	0.0708517425642466	0.502832321433255
1996	"gag 3"	0.0749895800062476	0.048810537668783	0.0329093264859974
1997	"gag 3"	0.0504950148423577	0.0561195282215353	-0.119307206775681
1998	"gag 3"	0.0492443787784956	0.0451269637381495	-0.127079032270005
1999	"gag 3"	0.00985440861103411	0.00937948292428011	-0.371860054674558
2000	"gag 3"	0.0179606134238388	0.0129806333303541	-0.321485680348727
2001	"gag 3"	0.0961544871632712	0.0569751579709914	0.164434371845724
2002	"gag 3"	0.019383768884917	0.0134489443609385	-0.312641767867394
2003	"gag 3"	0.0228405036778706	0.0194474474662794	-0.291160586916931
2004	"gag 3"	0.0106915146031613	0.0104911370876839	-0.366658028378454
2005	"gag 3"	0.974948328814431	0.964309366263802	5.62552139800172
2006	"gag 3"	0.238347896704158	0.139212728432616	1.04806662692572
2007	"gag 3"	0.049884454748372	0.0412963300300091	-0.123101409294999
2008	"gag 3"	0	0	-0.43309828879218
2009	"gag 3"	0.0190644843203089	0.013560268686974	-0.314625897376264
2010	"gag 3"	0	0	-0.43309828879218
2011	"gag 3"	0.111928757612017	0.0742326757974853	0.2624603929804
2012	"gag 3"	0.107738393473731	0.0823609192533785	0.236420220478205
2013	"gag 3"	0.00392907119033705	0.00301807615244034	-0.40868186859734
2014	"gag 3"	0.0415564552550106	0.0227245982441349	-0.174854081914526
2015	"gag 3"	0.126028938330174	0.0896735055403095	0.350083121243612
2016	"gag 3"	0.0755849512605419	0.0327554757262356	0.0366091410255074
2017	"gag 3"	0.00405197434457583	0.00276896819386122	-0.407918111741891
2018	"gag 3"	0.265488181916615	0.174319920740256	1.21672445363674
2019	"gag 3"	0.0732829153862276	0.065502112954538	0.0223036035363701
2020	"gag 3"	5.22983213505654e-05	5.31953813768397e-05	-0.432773291425698
1985	"gag 4"	0	0	-0.43309828879218
1986	"gag 4"	0	0	-0.43309828879218
1987	"gag 4"	0.0279629322057394	0.0217194067350002	-0.259328288316163
1988	"gag 4"	0	0	-0.43309828879218
1989	"gag 4"	0.00804646713341088	0.00802031837161772	-0.383095142222448
1990	"gag 4"	0	0	-0.43309828879218
1991	"gag 4"	0.0557785063001234	0.0407889203633362	-0.0864740150926378
1992	"gag 4"	0.0357554593056018	0.0243131438326873	-0.210903200850746
1993	"gag 4"	0	0	-0.43309828879218
1994	"gag 4"	0.0891622330829591	0.0641579943703019	0.120982419599641
1995	"gag 4"	0.229999950026379	0.115559139748092	0.996189996553107
1996	"gag 4"	0.140117230394227	0.0984727274773316	0.437631969864513
1997	"gag 4"	0.0892539589031337	0.0920736774705883	0.121552431202792
1998	"gag 4"	0.050970590781179	0.056306051521835	-0.116351836054638
1999	"gag 4"	0.00769305773791925	0.00779712634668421	-0.385291333607921
2000	"gag 4"	0.0135634664642823	0.00908566999511785	-0.348810862973831
2001	"gag 4"	0.125096969895142	0.0774972350151498	0.344291591435238
2002	"gag 4"	0.0252214439527805	0.0189397270132363	-0.276364713949806
2003	"gag 4"	0.00803503657024271	0.0052365999119211	-0.383166175151061
2004	"gag 4"	0.000155393232891331	0.000149746372926256	-0.432132628898045
2005	"gag 4"	0.924597220290028	0.915121995491813	5.31262459276404
2006	"gag 4"	0.0884385962040278	0.0608748397284287	0.116485524214308
2007	"gag 4"	0.0372351130196634	0.0351086506988289	-0.201708191375164
2008	"gag 4"	0	0	-0.43309828879218
2009	"gag 4"	0.0145390397471538	0.0122570055619814	-0.342748359636139
2010	"gag 4"	0	0	-0.43309828879218
2011	"gag 4"	0.0731581898981202	0.0445170265930605	0.0215285221547635
2012	"gag 4"	0.0744244568650409	0.0546916192471477	0.0293974827425028
2013	"gag 4"	0.00117947476810128	0.00112682863684846	-0.425768680813074
2014	"gag 4"	0.0378531137925993	0.0212124401840894	-0.197867750257719
2015	"gag 4"	0.12686887148008	0.0801310815210801	0.355302716341331
2016	"gag 4"	0.0505155683659642	0.0234646821299159	-0.119179481050045
2017	"gag 4"	0.0102041617019155	0.007796558430678	-0.369686584656401
2018	"gag 4"	0.254314050774489	0.145001571089727	1.14728507011288
2019	"gag 4"	0.0473475844713314	0.0501122694521577	-0.1388662778004
2020	"gag 4"	0.000146868928750637	0.000144772427559559	-0.43218560146629
1985	"gag 5 plus"	0	0	-0.43309828879218
1986	"gag 5 plus"	0	0	-0.43309828879218
1987	"gag 5 plus"	0.0272899581987852	0.0231864732354749	-0.263510349505181
1988	"gag 5 plus"	0	0	-0.43309828879218
1989	"gag 5 plus"	0.000329052515555807	0.000326566519014578	-0.431053458322898
1990	"gag 5 plus"	0	0	-0.43309828879218
1991	"gag 5 plus"	0.00965985320420774	0.00654260380672589	-0.373069079997371
1992	"gag 5 plus"	0.0762454596221081	0.0529277702024485	0.040713736976293
1993	"gag 5 plus"	0	0	-0.43309828879218
1994	"gag 5 plus"	0.0224178389808836	0.0140868602979738	-0.293787151400807
1995	"gag 5 plus"	0.165583322389198	0.149032085235278	0.595885860605635
1996	"gag 5 plus"	0.041132924151492	0.0299808165159276	-0.177486030506989
1997	"gag 5 plus"	0.184830109149965	0.185405140043194	0.715491133756984
1998	"gag 5 plus"	0.094656690910681	0.0766446637079679	0.15512661922484
1999	"gag 5 plus"	0.000850042636832956	0.000817936545274398	-0.427815870327611
2000	"gag 5 plus"	0.00690320360750874	0.00559003256955341	-0.390199722742779
2001	"gag 5 plus"	0.0186238708561116	0.0109178473104397	-0.317364000852679
2002	"gag 5 plus"	0.00194788692155904	0.00135588204520483	-0.42099353851792
2003	"gag 5 plus"	0.000991421359780898	0.000664157189276702	-0.426937300777994
2004	"gag 5 plus"	0	0	-0.43309828879218
2005	"gag 5 plus"	0.241776197148309	0.227294842697352	1.06937110835237
2006	"gag 5 plus"	0.0012301925019332	0.00058538918467106	-0.425453505688831
2007	"gag 5 plus"	0.000574739908300664	0.000584476989912582	-0.42952668358983
2008	"gag 5 plus"	0	0	-0.43309828879218
2009	"gag 5 plus"	0.00230928055234046	0.00221193860011293	-0.418747730713114
2010	"gag 5 plus"	0	0	-0.43309828879218
2011	"gag 5 plus"	0.00669446219843329	0.00339019783959948	-0.391496904114444
2012	"gag 5 plus"	0.00660253289564644	0.00426271959610548	-0.392068180219235
2013	"gag 5 plus"	0.000569615551110168	0.00038292151455268	-0.429558527873715
2014	"gag 5 plus"	0.0144540954836414	0.0131848930749486	-0.343276228623639
2015	"gag 5 plus"	0.0110839638749034	0.00640942180400008	-0.364219231558591
2016	"gag 5 plus"	0.00877487436113571	0.00479315392284581	-0.37856860246699
2017	"gag 5 plus"	0.000571248921245879	0.000467014048591833	-0.429548377624551
2018	"gag 5 plus"	0.0463221566816254	0.0260584838716581	-0.145238591912321
2019	"gag 5 plus"	0.0109290317446471	0.0110057842228497	-0.36518202602343
2020	"gag 5 plus"	0	0	-0.433039209300617
1985	"gag6"	0	0	-0.43309828879218
1986	"gag6"	0	0	-0.43309828879218
1987	"gag6"	0.0272899581987852	0.0231864732354749	-0.263510349505181
1988	"gag6"	0	0	-0.43309828879218
1989	"gag6"	0.000329052515555807	0.000326566519014578	-0.431053458322898
1990	"gag6"	0	0	-0.43309828879218
1991	"gag6"	0.00965985320420774	0.00654260380672589	-0.373069079997371
1992	"gag6"	0.0762454596221081	0.0529277702024485	0.040713736976293
1993	"gag6"	0	0	-0.43309828879218
1994	"gag6"	0.0224178389808836	0.0140868602979738	-0.293787151400807
1995	"gag6"	0.165583322389198	0.149032085235278	0.595885860605635
1996	"gag6"	0.041132924151492	0.0299808165159276	-0.177486030506989
1997	"gag6"	0.184830109149965	0.185405140043194	0.715491133756984
1998	"gag6"	0.094656690910681	0.0766446637079679	0.15512661922484
1999	"gag6"	0.000850042636832956	0.000817936545274398	-0.427815870327611
2000	"gag6"	0.00690320360750874	0.00559003256955341	-0.390199722742779
2001	"gag6"	0.0186238708561116	0.0109178473104397	-0.317364000852679
2002	"gag6"	0.00194788692155904	0.00135588204520483	-0.42099353851792
2003	"gag6"	0.000991421359780898	0.000664157189276702	-0.426937300777994
2004	"gag6"	0	0	-0.43309828879218
2005	"gag6"	0.241776197148309	0.227294842697352	1.06937110835237
2006	"gag6"	0.0012301925019332	0.00058538918467106	-0.425453505688831
2007	"gag6"	0.000574739908300664	0.000584476989912582	-0.42952668358983
2008	"gag6"	0	0	-0.43309828879218
2009	"gag6"	0.00230928055234046	0.00221193860011293	-0.418747730713114
2010	"gag6"	0	0	-0.43309828879218
2011	"gag6"	0.00669446219843329	0.00339019783959948	-0.391496904114444
2012	"gag6"	0.00660253289564644	0.00426271959610548	-0.392068180219235
2013	"gag6"	0.000569615551110168	0.00038292151455268	-0.429558527873715
2014	"gag6"	0.0144540954836414	0.0131848930749486	-0.343276228623639
2015	"gag6"	0.0110839638749034	0.00640942180400008	-0.364219231558591
2016	"gag6"	0.00877487436113571	0.00479315392284581	-0.37856860246699
2017	"gag6"	0.000571248921245879	0.000467014048591833	-0.429548377624551
2018	"gag6"	0.0463221566816254	0.0260584838716581	-0.145238591912321
2019	"gag6"	0.0109290317446471	0.0110057842228497	-0.36518202602343
2020	"gag6"	0	0	-0.433039209300617
1985	"gag7"	0	0	-0.43309828879218
1986	"gag7"	0	0	-0.43309828879218
1987	"gag7"	0.0272899581987852	0.0231864732354749	-0.263510349505181
1988	"gag7"	0	0	-0.43309828879218
1989	"gag7"	0.000329052515555807	0.000326566519014578	-0.431053458322898
1990	"gag7"	0	0	-0.43309828879218
1991	"gag7"	0.00965985320420774	0.00654260380672589	-0.373069079997371
1992	"gag7"	0.0762454596221081	0.0529277702024485	0.040713736976293
1993	"gag7"	0	0	-0.43309828879218
1994	"gag7"	0.0224178389808836	0.0140868602979738	-0.293787151400807
1995	"gag7"	0.165583322389198	0.149032085235278	0.595885860605635
1996	"gag7"	0.041132924151492	0.0299808165159276	-0.177486030506989
1997	"gag7"	0.184830109149965	0.185405140043194	0.715491133756984
1998	"gag7"	0.094656690910681	0.0766446637079679	0.15512661922484
1999	"gag7"	0.000850042636832956	0.000817936545274398	-0.427815870327611
2000	"gag7"	0.00690320360750874	0.00559003256955341	-0.390199722742779
2001	"gag7"	0.0186238708561116	0.0109178473104397	-0.317364000852679
2002	"gag7"	0.00194788692155904	0.00135588204520483	-0.42099353851792
2003	"gag7"	0.000991421359780898	0.000664157189276702	-0.426937300777994
2004	"gag7"	0	0	-0.43309828879218
2005	"gag7"	0.241776197148309	0.227294842697352	1.06937110835237
2006	"gag7"	0.0012301925019332	0.00058538918467106	-0.425453505688831
2007	"gag7"	0.000574739908300664	0.000584476989912582	-0.42952668358983
2008	"gag7"	0	0	-0.43309828879218
2009	"gag7"	0.00230928055234046	0.00221193860011293	-0.418747730713114
2010	"gag7"	0	0	-0.43309828879218
2011	"gag7"	0.00669446219843329	0.00339019783959948	-0.391496904114444
2012	"gag7"	0.00660253289564644	0.00426271959610548	-0.392068180219235
2013	"gag7"	0.000569615551110168	0.00038292151455268	-0.429558527873715
2014	"gag7"	0.0144540954836414	0.0131848930749486	-0.343276228623639
2015	"gag7"	0.0110839638749034	0.00640942180400008	-0.364219231558591
2016	"gag7"	0.00877487436113571	0.00479315392284581	-0.37856860246699
2017	"gag7"	0.000571248921245879	0.000467014048591833	-0.429548377624551
2018	"gag7"	0.0463221566816254	0.0260584838716581	-0.145238591912321
2019	"gag7"	0.0109290317446471	0.0110057842228497	-0.36518202602343
2020	"gag7"	0	0	-0.433039209300617
1985	"gag8"	0	0	-0.43309828879218
1986	"gag8"	0	0	-0.43309828879218
1987	"gag8"	0.0272899581987852	0.0231864732354749	-0.263510349505181
1988	"gag8"	0	0	-0.43309828879218
1989	"gag8"	0.000329052515555807	0.000326566519014578	-0.431053458322898
1990	"gag8"	0	0	-0.43309828879218
1991	"gag8"	0.00965985320420774	0.00654260380672589	-0.373069079997371
1992	"gag8"	0.0762454596221081	0.0529277702024485	0.040713736976293
1993	"gag8"	0	0	-0.43309828879218
1994	"gag8"	0.0224178389808836	0.0140868602979738	-0.293787151400807
1995	"gag8"	0.165583322389198	0.149032085235278	0.595885860605635
1996	"gag8"	0.041132924151492	0.0299808165159276	-0.177486030506989
1997	"gag8"	0.184830109149965	0.185405140043194	0.715491133756984
1998	"gag8"	0.094656690910681	0.0766446637079679	0.15512661922484
1999	"gag8"	0.000850042636832956	0.000817936545274398	-0.427815870327611
2000	"gag8"	0.00690320360750874	0.00559003256955341	-0.390199722742779
2001	"gag8"	0.0186238708561116	0.0109178473104397	-0.317364000852679
2002	"gag8"	0.00194788692155904	0.00135588204520483	-0.42099353851792
2003	"gag8"	0.000991421359780898	0.000664157189276702	-0.426937300777994
2004	"gag8"	0	0	-0.43309828879218
2005	"gag8"	0.241776197148309	0.227294842697352	1.06937110835237
2006	"gag8"	0.0012301925019332	0.00058538918467106	-0.425453505688831
2007	"gag8"	0.000574739908300664	0.000584476989912582	-0.42952668358983
2008	"gag8"	0	0	-0.43309828879218
2009	"gag8"	0.00230928055234046	0.00221193860011293	-0.418747730713114
2010	"gag8"	0	0	-0.43309828879218
2011	"gag8"	0.00669446219843329	0.00339019783959948	-0.391496904114444
2012	"gag8"	0.00660253289564644	0.00426271959610548	-0.392068180219235
2013	"gag8"	0.000569615551110168	0.00038292151455268	-0.429558527873715
2014	"gag8"	0.0144540954836414	0.0131848930749486	-0.343276228623639
2015	"gag8"	0.0110839638749034	0.00640942180400008	-0.364219231558591
2016	"gag8"	0.00877487436113571	0.00479315392284581	-0.37856860246699
2017	"gag8"	0.000571248921245879	0.000467014048591833	-0.429548377624551
2018	"gag8"	0.0463221566816254	0.0260584838716581	-0.145238591912321
2019	"gag8"	0.0109290317446471	0.0110057842228497	-0.36518202602343
2020	"gag8"	0	0	-0.433039209300617
1985	"gag9"	0	0	-0.43309828879218
1986	"gag9"	0	0	-0.43309828879218
1987	"gag9"	0.0272899581987852	0.0231864732354749	-0.263510349505181
1988	"gag9"	0	0	-0.43309828879218
1989	"gag9"	0.000329052515555807	0.000326566519014578	-0.431053458322898
1990	"gag9"	0	0	-0.43309828879218
1991	"gag9"	0.00965985320420774	0.00654260380672589	-0.373069079997371
1992	"gag9"	0.0762454596221081	0.0529277702024485	0.040713736976293
1993	"gag9"	0	0	-0.43309828879218
1994	"gag9"	0.0224178389808836	0.0140868602979738	-0.293787151400807
1995	"gag9"	0.165583322389198	0.149032085235278	0.595885860605635
1996	"gag9"	0.041132924151492	0.0299808165159276	-0.177486030506989
1997	"gag9"	0.184830109149965	0.185405140043194	0.715491133756984
1998	"gag9"	0.094656690910681	0.0766446637079679	0.15512661922484
1999	"gag9"	0.000850042636832956	0.000817936545274398	-0.427815870327611
2000	"gag9"	0.00690320360750874	0.00559003256955341	-0.390199722742779
2001	"gag9"	0.0186238708561116	0.0109178473104397	-0.317364000852679
2002	"gag9"	0.00194788692155904	0.00135588204520483	-0.42099353851792
2003	"gag9"	0.000991421359780898	0.000664157189276702	-0.426937300777994
2004	"gag9"	0	0	-0.43309828879218
2005	"gag9"	0.241776197148309	0.227294842697352	1.06937110835237
2006	"gag9"	0.0012301925019332	0.00058538918467106	-0.425453505688831
2007	"gag9"	0.000574739908300664	0.000584476989912582	-0.42952668358983
2008	"gag9"	0	0	-0.43309828879218
2009	"gag9"	0.00230928055234046	0.00221193860011293	-0.418747730713114
2010	"gag9"	0	0	-0.43309828879218
2011	"gag9"	0.00669446219843329	0.00339019783959948	-0.391496904114444
2012	"gag9"	0.00660253289564644	0.00426271959610548	-0.392068180219235
2013	"gag9"	0.000569615551110168	0.00038292151455268	-0.429558527873715
2014	"gag9"	0.0144540954836414	0.0131848930749486	-0.343276228623639
2015	"gag9"	0.0110839638749034	0.00640942180400008	-0.364219231558591
2016	"gag9"	0.00877487436113571	0.00479315392284581	-0.37856860246699
2017	"gag9"	0.000571248921245879	0.000467014048591833	-0.429548377624551
2018	"gag9"	0.0463221566816254	0.0260584838716581	-0.145238591912321
2019	"gag9"	0.0109290317446471	0.0110057842228497	-0.36518202602343
2020	"gag9"	0	0	-0.433039209300617
1985	"gag10"	0	0	-0.43309828879218
1986	"gag10"	0	0	-0.43309828879218
1987	"gag10"	0.0272899581987852	0.0231864732354749	-0.263510349505181
1988	"gag10"	0	0	-0.43309828879218
1989	"gag10"	0.000329052515555807	0.000326566519014578	-0.431053458322898
1990	"gag10"	0	0	-0.43309828879218
1991	"gag10"	0.00965985320420774	0.00654260380672589	-0.373069079997371
1992	"gag10"	0.0762454596221081	0.0529277702024485	0.040713736976293
1993	"gag10"	0	0	-0.43309828879218
1994	"gag10"	0.0224178389808836	0.0140868602979738	-0.293787151400807
1995	"gag10"	0.165583322389198	0.149032085235278	0.595885860605635
1996	"gag10"	0.041132924151492	0.0299808165159276	-0.177486030506989
1997	"gag10"	0.184830109149965	0.185405140043194	0.715491133756984
1998	"gag10"	0.094656690910681	0.0766446637079679	0.15512661922484
1999	"gag10"	0.000850042636832956	0.000817936545274398	-0.427815870327611
2000	"gag10"	0.00690320360750874	0.00559003256955341	-0.390199722742779
2001	"gag10"	0.0186238708561116	0.0109178473104397	-0.317364000852679
2002	"gag10"	0.00194788692155904	0.00135588204520483	-0.42099353851792
2003	"gag10"	0.000991421359780898	0.000664157189276702	-0.426937300777994
2004	"gag10"	0	0	-0.43309828879218
2005	"gag10"	0.241776197148309	0.227294842697352	1.06937110835237
2006	"gag10"	0.0012301925019332	0.00058538918467106	-0.425453505688831
2007	"gag10"	0.000574739908300664	0.000584476989912582	-0.42952668358983
2008	"gag10"	0	0	-0.43309828879218
2009	"gag10"	0.00230928055234046	0.00221193860011293	-0.418747730713114
2010	"gag10"	0	0	-0.43309828879218
2011	"gag10"	0.00669446219843329	0.00339019783959948	-0.391496904114444
2012	"gag10"	0.00660253289564644	0.00426271959610548	-0.392068180219235
2013	"gag10"	0.000569615551110168	0.00038292151455268	-0.429558527873715
2014	"gag10"	0.0144540954836414	0.0131848930749486	-0.343276228623639
2015	"gag10"	0.0110839638749034	0.00640942180400008	-0.364219231558591
2016	"gag10"	0.00877487436113571	0.00479315392284581	-0.37856860246699
2017	"gag10"	0.000571248921245879	0.000467014048591833	-0.429548377624551
2018	"gag10"	0.0463221566816254	0.0260584838716581	-0.145238591912321
2019	"gag10"	0.0109290317446471	0.0110057842228497	-0.36518202602343
2020	"gag10"	0	0	-0.433039209300617
1985	"gag11"	0	0	-0.43309828879218
1986	"gag11"	0	0	-0.43309828879218
1987	"gag11"	0.0272899581987852	0.0231864732354749	-0.263510349505181
1988	"gag11"	0	0	-0.43309828879218
1989	"gag11"	0.000329052515555807	0.000326566519014578	-0.431053458322898
1990	"gag11"	0	0	-0.43309828879218
1991	"gag11"	0.00965985320420774	0.00654260380672589	-0.373069079997371
1992	"gag11"	0.0762454596221081	0.0529277702024485	0.040713736976293
1993	"gag11"	0	0	-0.43309828879218
1994	"gag11"	0.0224178389808836	0.0140868602979738	-0.293787151400807
1995	"gag11"	0.165583322389198	0.149032085235278	0.595885860605635
1996	"gag11"	0.041132924151492	0.0299808165159276	-0.177486030506989
1997	"gag11"	0.184830109149965	0.185405140043194	0.715491133756984
1998	"gag11"	0.094656690910681	0.0766446637079679	0.15512661922484
1999	"gag11"	0.000850042636832956	0.000817936545274398	-0.427815870327611
2000	"gag11"	0.00690320360750874	0.00559003256955341	-0.390199722742779
2001	"gag11"	0.0186238708561116	0.0109178473104397	-0.317364000852679
2002	"gag11"	0.00194788692155904	0.00135588204520483	-0.42099353851792
2003	"gag11"	0.000991421359780898	0.000664157189276702	-0.426937300777994
2004	"gag11"	0	0	-0.43309828879218
2005	"gag11"	0.241776197148309	0.227294842697352	1.06937110835237
2006	"gag11"	0.0012301925019332	0.00058538918467106	-0.425453505688831
2007	"gag11"	0.000574739908300664	0.000584476989912582	-0.42952668358983
2008	"gag11"	0	0	-0.43309828879218
2009	"gag11"	0.00230928055234046	0.00221193860011293	-0.418747730713114
2010	"gag11"	0	0	-0.43309828879218
2011	"gag11"	0.00669446219843329	0.00339019783959948	-0.391496904114444
