2013	7	2	0	0	1	-1	-1	100	0.539	0.298	0.113	0.036	0.011	0.003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014	7	2	0	0	1	-1	-1	100	0.529	0.308	0.111	0.037	0.012	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015	7	2	0	0	1	-1	-1	100	0.506	0.317	0.123	0.038	0.013	0.003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2016	7	2	0	0	1	-1	-1	100	0.503	0.311	0.128	0.042	0.013	0.003	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	7	2	0	0	1	-1	-1	100	0.509	0.305	0.123	0.043	0.015	0.003	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018	7	2	0	0	1	-1	-1	100	0.527	0.297	0.119	0.04	0.014	0.003	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2019	7	2	0	0	1	-1	-1	100	0.557	0.288	0.105	0.035	0.011	0.003	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	7	2	0	0	1	-1	-1	100	0.56	0.295	0.102	0.031	0.01	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1985	7	3	0	0	1	-1	-1	100	0.01	0.023	0.039	0.233	0.277	0.187	0.109	0.057	0.03	0.016	0.009	0.005	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1986	7	3	0	0	1	-1	-1	100	0.012	0.029	0.057	0.074	0.197	0.264	0.171	0.092	0.048	0.026	0.014	0.007	0.004	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1987	7	3	0	0	1	-1	-1	100	0.015	0.044	0.058	0.1	0.094	0.207	0.208	0.127	0.066	0.037	0.021	0.011	0.006	0.003	0.002	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988	7	3	0	0	1	-1	-1	100	0.017	0.049	0.074	0.09	0.12	0.168	0.165	0.137	0.083	0.044	0.024	0.014	0.008	0.004	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1989	7	3	0	0	1	-1	-1	100	0.014	0.044	0.067	0.097	0.091	0.225	0.158	0.105	0.084	0.052	0.028	0.016	0.009	0.005	0.003	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1990	7	3	0	0	1	-1	-1	100	0.015	0.042	0.065	0.093	0.098	0.162	0.212	0.111	0.068	0.055	0.035	0.019	0.011	0.006	0.003	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1991	7	3	0	0	1	-1	-1	100	0.019	0.045	0.066	0.086	0.095	0.163	0.155	0.152	0.075	0.046	0.038	0.025	0.014	0.008	0.005	0.003	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1992	7	3	0	0	1	-1	-1	100	0.019	0.052	0.073	0.096	0.09	0.16	0.153	0.108	0.101	0.049	0.031	0.026	0.018	0.01	0.006	0.004	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0
1993	7	3	0	0	1	-1	-1	100	0.014	0.056	0.089	0.114	0.099	0.162	0.145	0.099	0.064	0.058	0.029	0.02	0.018	0.013	0.008	0.005	0.003	0.002	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	7	3	0	0	1	-1	-1	100	0.019	0.054	0.088	0.114	0.108	0.164	0.15	0.099	0.063	0.04	0.037	0.019	0.013	0.012	0.009	0.005	0.003	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0
1995	7	3	0	0	1	-1	-1	100	0.028	0.048	0.052	0.103	0.096	0.171	0.164	0.115	0.072	0.045	0.029	0.027	0.014	0.01	0.009	0.007	0.004	0.003	0.002	0.001	0	0	0	0	0	0	0	0	0	0	0	0
1996	7	3	0	0	1	-1	-1	100	0.016	0.042	0.069	0.083	0.094	0.152	0.165	0.124	0.085	0.053	0.033	0.022	0.021	0.011	0.008	0.008	0.006	0.003	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0
1997	7	3	0	0	1	-1	-1	100	0.027	0.074	0.088	0.107	0.06	0.143	0.132	0.109	0.079	0.053	0.035	0.024	0.016	0.017	0.009	0.007	0.007	0.006	0.003	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0
1998	7	3	0	0	1	-1	-1	100	0.025	0.1	0.121	0.107	0.085	0.148	0.127	0.081	0.063	0.043	0.029	0.019	0.014	0.01	0.009	0.005	0.004	0.004	0.003	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0
1999	7	3	0	0	1	-1	-1	100	0.024	0.073	0.121	0.132	0.105	0.173	0.137	0.078	0.045	0.033	0.023	0.015	0.01	0.008	0.005	0.005	0.003	0.002	0.002	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0
2000	7	3	0	0	1	-1	-1	100	0.022	0.075	0.099	0.125	0.118	0.175	0.158	0.088	0.047	0.026	0.02	0.014	0.009	0.006	0.005	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0
2001	7	3	0	0	1	-1	-1	100	0.031	0.074	0.097	0.094	0.103	0.181	0.167	0.11	0.056	0.029	0.016	0.012	0.009	0.006	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0
2002	7	3	0	0	1	-1	-1	100	0.022	0.07	0.101	0.104	0.079	0.157	0.173	0.123	0.075	0.038	0.019	0.01	0.008	0.006	0.004	0.003	0.002	0.001	0.002	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0
2003	7	3	0	0	1	-1	-1	100	0.021	0.068	0.102	0.113	0.096	0.131	0.146	0.124	0.084	0.051	0.025	0.013	0.007	0.005	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0
2004	7	3	0	0	1	-1	-1	100	0.024	0.07	0.096	0.122	0.096	0.141	0.127	0.105	0.085	0.057	0.034	0.017	0.009	0.005	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0
2005	7	3	0	0	1	-1	-1	100	0.04	0.076	0.087	0.111	0.096	0.122	0.125	0.092	0.079	0.064	0.045	0.027	0.013	0.007	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0
2006	7	3	0	0	1	-1	-1	100	0.047	0.086	0.093	0.1	0.08	0.089	0.098	0.087	0.073	0.07	0.062	0.045	0.028	0.015	0.008	0.004	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0
2007	7	3	0	0	1	-1	-1	100	0.049	0.112	0.124	0.121	0.08	0.076	0.081	0.073	0.061	0.05	0.048	0.043	0.032	0.02	0.011	0.006	0.003	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0
2008	7	3	0	0	1	-1	-1	100	0.051	0.148	0.148	0.161	0.093	0.069	0.059	0.053	0.045	0.036	0.03	0.029	0.026	0.02	0.013	0.007	0.004	0.002	0.002	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0
2009	7	3	0	0	1	-1	-1	100	0.048	0.145	0.199	0.164	0.118	0.086	0.051	0.036	0.03	0.025	0.02	0.017	0.016	0.015	0.011	0.007	0.004	0.002	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0
2010	7	3	0	0	1	-1	-1	100	0.052	0.131	0.198	0.205	0.116	0.112	0.059	0.028	0.018	0.015	0.013	0.011	0.009	0.009	0.008	0.006	0.004	0.002	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0
2011	7	3	0	0	1	-1	-1	100	0.038	0.122	0.17	0.198	0.156	0.126	0.084	0.034	0.015	0.01	0.008	0.007	0.006	0.005	0.005	0.005	0.004	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0
2012	7	3	0	0	1	-1	-1	100	0.031	0.108	0.158	0.155	0.139	0.194	0.1	0.051	0.02	0.009	0.006	0.005	0.005	0.004	0.003	0.003	0.003	0.002	0.002	0.001	0	0	0	0	0	0	0	0	0	0	0	0
2013	7	3	0	0	1	-1	-1	100	0.028	0.1	0.146	0.121	0.1	0.187	0.172	0.068	0.034	0.013	0.006	0.004	0.004	0.003	0.003	0.002	0.002	0.002	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0
2014	7	3	0	0	1	-1	-1	100	0.033	0.103	0.145	0.121	0.09	0.147	0.154	0.111	0.044	0.022	0.009	0.004	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0
2015	7	3	0	0	1	-1	-1	100	0.035	0.091	0.151	0.111	0.095	0.161	0.128	0.096	0.068	0.028	0.014	0.006	0.003	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0
2016	7	3	0	0	1	-1	-1	100	0.039	0.068	0.138	0.132	0.093	0.161	0.146	0.082	0.059	0.042	0.017	0.009	0.004	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0
2017	7	3	0	0	1	-1	-1	100	0.026	0.074	0.106	0.147	0.119	0.156	0.141	0.094	0.05	0.035	0.026	0.011	0.006	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0
2018	7	3	0	0	1	-1	-1	100	0.029	0.098	0.095	0.114	0.116	0.161	0.142	0.095	0.061	0.032	0.023	0.017	0.007	0.004	0.002	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2019	7	3	0	0	1	-1	-1	100	0.026	0.088	0.123	0.095	0.078	0.14	0.146	0.108	0.072	0.047	0.026	0.019	0.015	0.006	0.003	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	7	3	0	0	1	-1	-1	100	0.036	0.101	0.119	0.089	0.072	0.135	0.139	0.103	0.072	0.047	0.032	0.018	0.014	0.011	0.005	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1985	7	1	0	0	1	-1	-1	100	0	0.072	0.174	0.129	0.186	0.211	0.109	0.056	0.029	0.016	0.008	0.005	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1986	7	1	0	0	1	-1	-1	100	0	0.064	0.225	0.148	0.192	0.17	0.096	0.05	0.026	0.014	0.007	0.004	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1987	7	1	0	0	1	-1	-1	100	0	0.077	0.222	0.215	0.181	0.116	0.084	0.049	0.025	0.014	0.008	0.004	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988	7	1	0	0	1	-1	-1	100	0	0.086	0.23	0.18	0.22	0.115	0.062	0.047	0.028	0.015	0.008	0.005	0.003	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1989	7	1	0	0	1	-1	-1	100	0	0.094	0.247	0.199	0.198	0.121	0.054	0.031	0.024	0.015	0.008	0.004	0.003	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1990	7	1	0	0	1	-1	-1	100	0	0.095	0.247	0.193	0.201	0.092	0.076	0.035	0.021	0.017	0.01	0.006	0.003	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1991	7	1	0	0	1	-1	-1	100	0	0.092	0.244	0.19	0.201	0.096	0.058	0.051	0.024	0.015	0.012	0.008	0.004	0.003	0.002	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1992	7	1	0	0	1	-1	-1	100	0	0.1	0.257	0.195	0.195	0.089	0.054	0.034	0.031	0.015	0.009	0.008	0.005	0.003	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1993	7	1	0	0	1	-1	-1	100	0	0.092	0.243	0.191	0.201	0.105	0.059	0.035	0.022	0.02	0.01	0.007	0.006	0.004	0.003	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	7	1	0	0	1	-1	-1	100	0	0.095	0.254	0.197	0.202	0.097	0.056	0.033	0.02	0.013	0.012	0.006	0.004	0.004	0.003	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	7	1	0	0	1	-1	-1	100	0	0.119	0.291	0.206	0.183	0.074	0.046	0.029	0.017	0.011	0.007	0.006	0.003	0.002	0.002	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	7	1	0	0	1	-1	-1	100	0	0.133	0.302	0.188	0.164	0.069	0.049	0.032	0.021	0.013	0.008	0.005	0.005	0.003	0.002	0.002	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	7	1	0	0	1	-1	-1	100	0	0.144	0.325	0.186	0.144	0.075	0.039	0.027	0.019	0.012	0.008	0.005	0.004	0.004	0.002	0.002	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	7	1	0	0	1	-1	-1	100	0	0.137	0.317	0.19	0.163	0.079	0.04	0.022	0.016	0.011	0.007	0.005	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0
1999	7	1	0	0	1	-1	-1	100	0	0.138	0.323	0.19	0.171	0.081	0.039	0.02	0.011	0.008	0.005	0.004	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0
2000	7	1	0	0	1	-1	-1	100	0	0.133	0.303	0.198	0.178	0.082	0.047	0.023	0.012	0.006	0.005	0.003	0.002	0.002	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2001	7	1	0	0	1	-1	-1	100	0	0.134	0.301	0.191	0.184	0.08	0.048	0.028	0.014	0.007	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2002	7	1	0	0	1	-1	-1	100	0	0.135	0.314	0.19	0.168	0.069	0.05	0.032	0.019	0.009	0.005	0.003	0.002	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003	7	1	0	0	1	-1	-1	100	0	0.132	0.311	0.196	0.172	0.062	0.044	0.033	0.022	0.013	0.006	0.003	0.002	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2004	7	1	0	0	1	-1	-1	100	0	0.139	0.312	0.2	0.176	0.06	0.036	0.026	0.02	0.013	0.008	0.004	0.002	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2005	7	1	0	0	1	-1	-1	100	0	0.124	0.277	0.172	0.171	0.077	0.053	0.035	0.029	0.023	0.016	0.01	0.005	0.002	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2006	7	1	0	0	1	-1	-1	100	0	0.106	0.191	0.117	0.121	0.1	0.08	0.064	0.051	0.049	0.043	0.031	0.02	0.01	0.005	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0
2007	7	1	0	0	1	-1	-1	100	0	0.132	0.237	0.123	0.109	0.081	0.065	0.054	0.043	0.035	0.033	0.03	0.022	0.014	0.007	0.004	0.002	0.002	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0
2008	7	1	0	0	1	-1	-1	100	0	0.277	0.296	0.142	0.095	0.046	0.029	0.023	0.019	0.015	0.012	0.012	0.011	0.008	0.005	0.003	0.002	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0
2009	7	1	0	0	1	-1	-1	100	0	0.19	0.396	0.143	0.117	0.057	0.023	0.015	0.012	0.01	0.008	0.006	0.006	0.006	0.004	0.003	0.002	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	1	0	0	1	-1	-1	100	0	0.163	0.38	0.201	0.129	0.063	0.022	0.009	0.006	0.005	0.004	0.003	0.003	0.003	0.003	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	1	0	0	1	-1	-1	100	0	0.13	0.325	0.209	0.19	0.077	0.033	0.012	0.005	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2012	7	1	0	0	1	-1	-1	100	0	0.111	0.288	0.201	0.214	0.11	0.038	0.018	0.007	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0
2013	7	1	0	0	1	-1	-1	100	0	0.112	0.278	0.197	0.208	0.097	0.061	0.022	0.011	0.004	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0
2014	7	1	0	0	1	-1	-1	100	0	0.121	0.291	0.197	0.197	0.08	0.051	0.034	0.013	0.007	0.003	0.001	0.001	0.001	0.001	0.001	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015	7	1	0	0	1	-1	-1	100	0	0.117	0.313	0.199	0.189	0.084	0.038	0.026	0.018	0.007	0.004	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2016	7	1	0	0	1	-1	-1	100	0	0.107	0.304	0.196	0.172	0.097	0.054	0.026	0.018	0.013	0.005	0.003	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	7	1	0	0	1	-1	-1	100	0	0.116	0.304	0.205	0.191	0.078	0.044	0.026	0.013	0.009	0.007	0.003	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018	7	1	0	0	1	-1	-1	100	0	0.114	0.295	0.198	0.193	0.083	0.047	0.028	0.017	0.009	0.006	0.005	0.002	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2019	7	1	0	0	1	-1	-1	100	0	0.116	0.29	0.19	0.177	0.082	0.052	0.034	0.022	0.014	0.008	0.006	0.005	0.002	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	7	1	0	0	1	-1	-1	100	0	0.121	0.286	0.186	0.177	0.08	0.051	0.034	0.023	0.015	0.01	0.006	0.004	0.003	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
